TimeGenerated,EventID,Computer,Provider,Channel,RecordID,Level,AdditionalErrorMessage,AppType,AppVersion,Binary,CACertIdentifier,CACommonName,CAKeyIdentifier,Class,DCName,DCSpecifier,Data_text,Data_text_0,Data_text_1,Data_text_10,Data_text_11,Data_text_12,Data_text_13,Data_text_14,Data_text_15,Data_text_16,Data_text_17,Data_text_18,Data_text_19,Data_text_2,Data_text_20,Data_text_21,Data_text_22,Data_text_3,Data_text_4,Data_text_5,Data_text_6,Data_text_7,Data_text_8,Data_text_9,DisplayName,ErrorCode,ErrorMessageText,ErrorString,EventProvider,Files_File,FullPath,LDAPPath,Library,MethodName,Name,Namespace,Pid,PolicyModuleDescription,Query,Reason,RmSessionId,Status,TSSessionId,URL,UTCStartTime,User,Win32Error,attributes_Name,attributes_xmlns,binaryData,binaryDataSize,nFiles,param1,param10,param11,param12,param2,param3,param4,param5,param6,param7,param8,param9
2026-01-16T03:23:12.128023Z,"{'#attributes': {'Qualifiers': 0}, '#text': 272}",DC01.pirate.htb,VMUpgradeHelper,Application,3248,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:23:12.128023Z,"{'#attributes': {'Qualifiers': 0}, '#text': 108}",DC01.pirate.htb,VMTools,Application,3249,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:23:12.525502Z,1532,DC01.pirate.htb,Microsoft-Windows-User Profiles Service,Application,3250,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:24:21.454749Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 4625}",DC01,Microsoft-Windows-EventSystem,Application,3251,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86400,,,,SuppressDuplicateDuration,Software\Microsoft\EventSystem\EventLog,,,,,,
2026-01-16T03:23:12.806352Z,38,DC01.pirate.htb,Microsoft-Windows-CertificationAuthority,Application,3252,4,,,,,,pirate-DC01-CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSG_I_SERVER_STOPPED,,,,,,,,,,,,,,,,
2026-01-16T03:24:21.432293Z,1531,DC01.pirate.htb,Microsoft-Windows-User Profiles Service,Application,3253,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:24:22.213891Z,5615,DC01.pirate.htb,Microsoft-Windows-WMI,Application,3254,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:24:22.868113Z,5617,DC01.pirate.htb,Microsoft-Windows-WMI,Application,3255,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:24:24.907899Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",DC01.pirate.htb,VMTools,Application,3256,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:24:26.110984Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 9027}",DC01.pirate.htb,Desktop Window Manager,Application,3257,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:24:26.673489Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 781}",DC01.pirate.htb,Microsoft-Windows-Complus,Application,3258,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86400,,,,SuppressDuplicateDuration,Software\Microsoft\COM3\Eventlog,,,,,,
2026-01-16T03:24:26.829739Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 6004}",DC01.pirate.htb,Microsoft-Windows-Winlogon,Application,3259,3,,,,69060000,,,,,,,TrustedInstaller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:24:27.001614Z,"{'#attributes': {'Qualifiers': 0}, '#text': 258}",DC01.pirate.htb,VMUpgradeHelper,Application,3260,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:24:27.126611Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 4104}",DC01.pirate.htb,Microsoft-Windows-MSDTC Client 2,Application,3261,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x8007085A,,,,,,,
2026-01-16T03:24:27.173489Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 4104}",DC01.pirate.htb,Microsoft-Windows-MSDTC Client 2,Application,3262,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DC01,,,,0x8007085A,,,,,,,
2026-01-16T03:24:27.298486Z,"{'#attributes': {'Qualifiers': 0}, '#text': 271}",DC01.pirate.htb,VMUpgradeHelper,Application,3263,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:24:27.298486Z,"{'#attributes': {'Qualifiers': 0}, '#text': 260}",DC01.pirate.htb,VMUpgradeHelper,Application,3264,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:24:27.298486Z,"{'#attributes': {'Qualifiers': 0}, '#text': 272}",DC01.pirate.htb,VMUpgradeHelper,Application,3265,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:24:27.314267Z,"{'#attributes': {'Qualifiers': 0}, '#text': 108}",DC01.pirate.htb,VMTools,Application,3266,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:24:27.392250Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 4104}",DC01.pirate.htb,Microsoft-Windows-MSDTC 2,Application,3267,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x8007085A,,,,,,,
2026-01-16T03:24:27.501612Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 4202}",DC01.pirate.htb,Microsoft-Windows-MSDTC 2,Application,3268,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,Mutual Authentication Required,NT AUTHORITY\NetworkService
2026-01-16T03:24:27.532868Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 4104}",DC01.pirate.htb,Microsoft-Windows-MSDTC Client 2,Application,3269,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x8007085A,,,,,,,
2026-01-16T03:24:27.746619Z,1532,DC01.pirate.htb,Microsoft-Windows-User Profiles Service,Application,3270,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:24:47.583969Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 4625}",DC01,Microsoft-Windows-EventSystem,Application,3271,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86400,,,,SuppressDuplicateDuration,Software\Microsoft\EventSystem\EventLog,,,,,,
2026-01-16T03:24:28.136754Z,91,DC01.pirate.htb,Microsoft-Windows-CertificationAuthority,Application,3272,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSG_E_DS_RETRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:24:28.220764Z,100,DC01.pirate.htb,Microsoft-Windows-CertificationAuthority,Application,3273,2,,,,,,pirate-DC01-CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,There are no more endpoints available from the endpoint mapper. 0x800706d9 (WIN32: 1753 EPT_S_NOT_REGISTERED),,,,,,,,,,,,,,,,,,,,,,MSG_E_CA_CERT_INVALID,,,,,,,,,,,,,,,,
2026-01-16T03:24:47.597044Z,1531,DC01.pirate.htb,Microsoft-Windows-User Profiles Service,Application,3274,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:24:48.141641Z,5615,DC01.pirate.htb,Microsoft-Windows-WMI,Application,3275,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:24:48.855667Z,5617,DC01.pirate.htb,Microsoft-Windows-WMI,Application,3276,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:25:09.555860Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",DC01.pirate.htb,VMTools,Application,3277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:25:10.540248Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 781}",DC01.pirate.htb,Microsoft-Windows-Complus,Application,3278,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86400,,,,SuppressDuplicateDuration,Software\Microsoft\COM3\Eventlog,,,,,,
2026-01-16T03:25:10.571492Z,"{'#attributes': {'Qualifiers': 0}, '#text': 258}",DC01.pirate.htb,VMUpgradeHelper,Application,3279,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:25:10.790237Z,"{'#attributes': {'Qualifiers': 0}, '#text': 271}",DC01.pirate.htb,VMUpgradeHelper,Application,3280,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:25:11.274628Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 4202}",DC01.pirate.htb,Microsoft-Windows-MSDTC 2,Application,3281,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,Mutual Authentication Required,NT AUTHORITY\NetworkService
2026-01-16T03:25:14.165237Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 9027}",DC01.pirate.htb,Desktop Window Manager,Application,3282,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:25:14.821483Z,"{'#attributes': {'Qualifiers': 0}, '#text': 102}",DC01.pirate.htb,ESENT,Application,3283,4,,,,,,,,,,,,certsrv.exe,"2920,P,98",,,,,,,,,,,,,,,0,10,00,17763,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:25:14.837118Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",DC01.pirate.htb,ESENT,Application,3284,4,,,,,,,,,,,,certsrv.exe,"2920,D,0",,,,,,,,,,,,,,,0,0,"
[1] 0.001219 +J(0) +M(C:0K, Fs:172, WS:672K # 672K, PF:2880K # 2612K, P:2880K)
[2] 0.000559 +J(0) +M(C:3200K, Fs:133, WS:520K # 520K, PF:3648K # 3648K, P:3648K)
[3] 0.000011 +J(0) +M(C:0K, Fs:3, WS:12K # 12K, PF:64K # 64K, P:64K)
[4] 0.000058 +J(0) +M(C:0K, Fs:16, WS:60K # 60K, PF:500K # 500K, P:500K)
[5] 0.000359 +J(0) +M(C:0K, Fs:7, WS:28K # 28K, PF:20K # 20K, P:20K)
[6] 0.002993 +J(0) +M(C:0K, Fs:27, WS:108K # 108K, PF:12K # 12K, P:12K)
[7] 0.009835 -0.007885 (5) WT +J(0) +M(C:0K, Fs:274, WS:1096K # 1096K, PF:1024K # 1024K, P:1024K)
[8] -
[9] -
[10] -
[11] -
[12] -
[13] 0.006977 -0.003786 (6) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:616/1) +M(C:0K, Fs:8, WS:-1004K # 16K, PF:-1020K # 16K, P:-1020K)
[14] 0.000018 +J(0) +M(C:0K, Fs:2, WS:8K # 0K, PF:4K # 0K, P:4K)
[15] 0.000123 +J(0) +M(C:0K, Fs:100, WS:400K # 0K, PF:64K # 0K, P:64K)
[16] 0.002105 -0.001995 (1) WT +J(0) +M(C:0K, Fs:2, WS:0K # 0K, PF:0K # 0K, P:0K).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:25:14.868364Z,"{'#attributes': {'Qualifiers': 0}, '#text': 326}",DC01.pirate.htb,ESENT,Application,3285,4,,,,,,,,,,,,certsrv.exe,"2920,D,50",,,,,,,,,,,,,,,1,C:\Windows\system32\CertLog\pirate-DC01-CA.edb,0,"
[1] 0.000004 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[2] 0.001401 -0.001158 (1) WT +J(0) +M(C:0K, Fs:18, WS:8K # 0K, PF:4K # 0K, P:4K)
[3] 0.009141 -0.005031 (6) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:28, WS:108K # 0K, PF:152K # 0K, P:152K)
[4] 0.000059 +J(0)
[5] -
[6] -
[7] -
[8] 0.002353 -0.002184 (2) CM -0.002117 (2) WT +J(CM:2, PgRf:2, Rd:14/2, Dy:0/0, Lg:0/0) +M(C:0K, Fs:51, WS:200K # 0K, PF:132K # 0K, P:132K)
[9] 0.004326 -0.004157 (3) CM -0.004093 (3) WT +J(CM:3, PgRf:23, Rd:0/2, Dy:0/0, Lg:0/0) +M(C:0K, Fs:23, WS:92K # 0K, PF:196K # 0K, P:196K)
[10] 0.000544 -0.000463 (1) CM -0.000430 (1) WT +J(CM:1, PgRf:40, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:3, WS:12K # 0K, PF:64K # 0K, P:64K)
[11] 0.000011 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:2, WS:8K # 0K, PF:0K # 0K, P:0K)
[12] 0.000034 +J(CM:0, PgRf:42, Rd:0/0, Dy:0/0, Lg:0/0)
[13] 0.0 +J(0)
[14] 0.0 +J(0)
[15] 0.000004 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0).",0 0,lgposAttach = 00000002:0037:0268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:25:14.575071Z,91,DC01.pirate.htb,Microsoft-Windows-CertificationAuthority,Application,3286,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSG_E_DS_RETRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:25:15.048410Z,94,DC01.pirate.htb,Microsoft-Windows-CertificationAuthority,Application,3287,3,,,,,,pirate-DC01-CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSG_CA_CERT_NO_AUTH_STORE,,,,,,,,,,,,,,,,
2026-01-16T03:25:15.116531Z,44,DC01.pirate.htb,Microsoft-Windows-CertificationAuthority,Application,3288,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x8007054b (1355),,The specified domain either does not exist or could not be contacted.,,,,,,Initialize,,,,Windows default,,,,,,,,,,MSG_E_POLICY_ERROR,,,,,,,,,,,"The Active Directory containing the Certification Authority could not be contacted.
",,,,,
2026-01-16T03:25:15.143377Z,26,DC01.pirate.htb,Microsoft-Windows-CertificationAuthority,Application,3289,4,,,,,,pirate-DC01-CA,,,,  DC=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSG_I_SERVER_STARTED,,,,,,,,,,,,,,,,
2026-01-16T03:25:27.930864Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 6003}",DC01.pirate.htb,Microsoft-Windows-Winlogon,Application,3290,4,,,,D9060000,,,,,,,SessionEnv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:25:28.649612Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 6000}",DC01.pirate.htb,Microsoft-Windows-Winlogon,Application,3291,4,,,,D9060000,,,,,,,SessionEnv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:26:19.333904Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 900}",DC01.pirate.htb,Microsoft-Windows-Security-SPP,Application,3292,4,,,,,,,,,,,TriggerStarted:6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:26:19.490144Z,"{'#attributes': {'Qualifiers': 49152}, '#text': 16394}",DC01.pirate.htb,Microsoft-Windows-Security-SPP,Application,3293,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:26:19.599520Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1066}",DC01.pirate.htb,Microsoft-Windows-Security-SPP,Application,3294,4,,,,,,,,,,,"C:\Windows\system32\sppwinob.dll, msft:spp/windowsfunctionality/agent/7.0, 0x00000000, 0x00000000
C:\Windows\system32\sppobjs.dll, msft:rm/algorithm/inherited/1.0, 0x00000000, 0x00000000
C:\Windows\system32\sppobjs.dll, msft:rm/algorithm/phone/1.0, 0x00000000, 0x00000000
C:\Windows\system32\sppobjs.dll, msft:rm/algorithm/pkey/detect, 0x00000000, 0x00000000
C:\Windows\system32\sppobjs.dll, msft:spp/ActionScheduler/1.0, 0x00000000, 0x00000000
C:\Windows\system32\sppobjs.dll, msft:spp/TaskScheduler/1.0, 0x00000000, 0x00000000
C:\Windows\system32\sppobjs.dll, msft:spp/statecollector/pkey, 0x00000000, 0x00000000
C:\Windows\system32\sppobjs.dll, msft:spp/volume/services/kms/1.0, 0x00000000, 0x00000000
C:\Windows\system32\sppobjs.dll, msft:spp/volume/services/kms/activationinfo/1.0, 0x00000000, 0x00000000
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:26:20.287024Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1034}",DC01.pirate.htb,Microsoft-Windows-Security-SPP,Application,3295,4,,,,,,,,,,,,AAD-WindowsCore-AddAccountRestrictions,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:26:20.302643Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1034}",DC01.pirate.htb,Microsoft-Windows-Security-SPP,Application,3296,4,,,,,,,,,,,,Security-SPP-WriteWauMarker,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:26:20.302643Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1033}",DC01.pirate.htb,Microsoft-Windows-Security-SPP,Application,3297,4,,,,,,,,,,,,(Security-SPP-Reserved-EnableNotificationMode) ,55c92734-d682-4d71-983e-d6ec3f16059f,,,,,,,,,,,92114319-12ea-4bca-9d63-8740de9feff3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:26:20.318273Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1003}",DC01.pirate.htb,Microsoft-Windows-Security-SPP,Application,3298,4,,,,,,,,,,,,55c92734-d682-4d71-983e-d6ec3f16059f,"
1: 22105925-48c3-4ff4-a294-f654bb27e390, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
2: 281c216a-5957-439b-adf2-aff4098a2bdd, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
3: 2e7a9ad1-a849-4b56-babe-17d5a29fe4b4, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
4: 3c006fa7-3b03-45a4-93da-63ddc1bdce11, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
5: 4285bbda-6219-4c1a-98e9-859e60d669fb, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
6: 44a5b4c3-e4b1-483b-81e8-0f78f4d98283, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
7: 661f7658-7035-4b4c-9f35-010682943ec2, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
8: 6bad0243-1c35-46b2-b8e6-7a853e37413f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
9: 82fcf64d-f9dd-4411-9c79-f2eed16d4eb8, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
10: 84e331f6-4279-48c4-ab10-b75139181351, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
11: 8ea56c31-fe6e-4d56-9d17-8dc1ab35dd8b, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
12: 92114319-12ea-4bca-9d63-8740de9feff3, 1, 0 [(0 )(1 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)( 2 0x00000000 0 0 msft:rm/algorithm/phone/1.0 0x00000000 0)(?)(?)( 10 0x00000000 msft:rm/algorithm/flags/1.0)(?)])(2 )(3 )]
13: 9db83b52-9904-4326-8957-ebe6feedf37c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
14: c2d23e1f-ee3e-4533-9094-e6dc0b8aa049, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
15: d07edbd8-02cb-49b1-8358-f2de7afd8a4d, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
16: de32eafd-aaee-4662-9444-c1befb41bde2, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
17: e73aabfa-12bc-4705-b551-2dd076bebc7d, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
18: e936f630-5125-4a39-b1de-544d6c036491, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
19: fd946594-6f0d-4c5c-9bf7-f5f628ecd0b9, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]

",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:26:20.350838Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 902}",DC01.pirate.htb,Microsoft-Windows-Security-SPP,Application,3299,0,,,,,,,,,,,10.0.17763.7434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:26:50.498255Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 16384}",DC01.pirate.htb,Microsoft-Windows-Security-SPP,Application,3300,4,,,,,,,,,,,,2125-12-23T03:26:50Z,RulesEngine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:26:50.529509Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 903}",DC01.pirate.htb,Microsoft-Windows-Security-SPP,Application,3301,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:27:12.935750Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 900}",DC01.pirate.htb,Microsoft-Windows-Security-SPP,Application,3302,4,,,,,,,,,,,<explicit>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:27:13.045127Z,"{'#attributes': {'Qualifiers': 49152}, '#text': 16394}",DC01.pirate.htb,Microsoft-Windows-Security-SPP,Application,3303,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:27:27.545125Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 6000}",DC01.pirate.htb,Microsoft-Windows-Winlogon,Application,3304,4,,,,D9060000,,,,,,,WSearch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:27:27.607628Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 6000}",DC01.pirate.htb,Microsoft-Windows-Winlogon,Application,3305,4,,,,D9060000,,,,,,,SessionEnv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16T03:27:40.408399Z,"{'#attributes': {'Qualifiers': 0}, '#text': 260}",DC01.pirate.htb,VMUpgradeHelper,Application,3306,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
