TimeGenerated,EventID,Computer,Provider,Channel,RecordID,Level,AnalysisSymbol,AppType,AppVersion,Applications_Application,AttachedFiles,Binary,Bucket,BucketType,CACertIdentifier,CACommonName,CabGuid,CabId,Component,Context,DCName,DCSpecifier,Data_text,Data_text_0,Data_text_1,Data_text_2,Data_text_3,Data_text_4,Data_text_5,Data_text_6,Data_text_7,Data_text_8,DisplayName,Error,ErrorCode,ErrorMsg,ErrorString,Event,EventName,FullPath,HashedBucket,LDAPPath,Library,MethodName,Namespace,P1,P10,P2,P3,P4,P5,P6,P7,P8,P9,Pid,PolicyModuleDescription,Reason,RebootReasons,Rechecking,ReportId,ReportStatus,Response,RmSessionId,ServerID,ServerURL,Status,StorePath,TSSessionId,UTCStartTime,Version,Win32Error,attributes_Name,attributes_xmlns,binaryData,binaryDataSize,nApplications,param1,param10,param11,param12,param2,param3,param4,param5,param6,param7,param8,param9
2026-05-29T22:12:07.448741Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2080,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:08.097859Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2081,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:08.359593Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2082,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:10.602276Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2083,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:12.703247Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 16384}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,2084,4,,,,,,,,,,,,,,,,,,2126-05-05T22:12:12Z,RulesEngine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:12.781114Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2085,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:14.966063Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2086,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:15.176367Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2087,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:15.592947Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2088,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:15.645856Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2089,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:15.709851Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2090,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:15.767201Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2091,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:15.823272Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2092,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:15.870547Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2093,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:15.904497Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2094,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:16.568008Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2095,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:16.824683Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2096,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:19.041840Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2097,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:19.247351Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2098,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:19.656004Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2099,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:19.706735Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2100,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:19.763148Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2101,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:19.824004Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2102,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:19.871156Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2103,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:19.920398Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2104,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:20.040869Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",DC01.darkzero.htb,VGAuth,Application,2105,0,,,,,,,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:26.179292Z,"{'#attributes': {'Qualifiers': 0}, '#text': 260}",DC01.darkzero.htb,VMUpgradeHelper,Application,2106,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:26.179851Z,"{'#attributes': {'Qualifiers': 0}, '#text': 272}",DC01.darkzero.htb,VMUpgradeHelper,Application,2107,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:26.189310Z,"{'#attributes': {'Qualifiers': 0}, '#text': 108}",DC01.darkzero.htb,VMTools,Application,2108,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:26.386256Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 4111}",DC01.darkzero.htb,Microsoft-Windows-MSDTC,Application,2109,4,,,,,,4D005300440054004300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:26.403044Z,1532,DC01.darkzero.htb,Microsoft-Windows-User Profiles Service,Application,2110,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:12:26.635529Z,38,DC01.darkzero.htb,Microsoft-Windows-CertificationAuthority,Application,2111,4,,,,,,,,,,darkzero-DC01-CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSG_I_SERVER_STOPPED,,,,,,,,,,,,,,,,
2026-05-29T22:22:43.208410Z,5615,DC01.darkzero.htb,Microsoft-Windows-WMI,Application,2112,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:22:43.517285Z,1531,DC01.darkzero.htb,Microsoft-Windows-User Profiles Service,Application,2113,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:22:44.126600Z,5617,DC01.darkzero.htb,Microsoft-Windows-WMI,Application,2114,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:22:52.657757Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",DC01.darkzero.htb,VMTools,Application,2115,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:22:53.370930Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 781}",DC01.darkzero.htb,Microsoft-Windows-Complus,Application,2116,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86400,,,,SuppressDuplicateDuration,Software\Microsoft\COM3\Eventlog,,,,,,
2026-05-29T22:22:53.503494Z,"{'#attributes': {'Qualifiers': 0}, '#text': 258}",DC01.darkzero.htb,VMUpgradeHelper,Application,2117,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:22:53.698142Z,"{'#attributes': {'Qualifiers': 0}, '#text': 271}",DC01.darkzero.htb,VMUpgradeHelper,Application,2118,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:22:53.743558Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 4202}",DC01.darkzero.htb,Microsoft-Windows-MSDTC 2,Application,2119,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,Mutual Authentication Required,NT AUTHORITY\NetworkService
2026-05-29T22:23:22.951368Z,"{'#attributes': {'Qualifiers': 0}, '#text': 102}",DC01.darkzero.htb,ESENT,Application,2120,4,,,,,,,,,,,,,,,,,,certsrv.exe,"3556,P,98,0",,0,10,00,26100,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:23:22.969417Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",DC01.darkzero.htb,ESENT,Application,2121,4,,,,,,,,,,,,,,,,,,certsrv.exe,"3556,D,0,0",,0,0.021,"
[1] 0.001265 +J(0) +M(C:0K, Fs:130, WS:508K # 508K, PF:2500K # 2224K, P:2500K)
[2] 0.000847 +J(0) +M(C:3200K, Fs:231, WS:908K # 908K, PF:4172K # 4172K, P:4172K)
[3] 0.000027 +J(0) +M(C:0K, Fs:5, WS:16K # 16K, PF:68K # 68K, P:68K)
[4] 0.000195 +J(0) +M(C:0K, Fs:26, WS:104K # 104K, PF:500K # 500K, P:500K)
[5] 0.000876 +J(0) +M(C:0K, Fs:10, WS:40K # 40K, PF:20K # 20K, P:20K)
[6] 0.003005 +J(0) +M(C:0K, Fs:32, WS:128K # 128K, PF:12K # 12K, P:12K)
[7] 0.006943 -0.005855 (3) WT +J(0) +M(C:0K, Fs:280, WS:1120K # 1120K, PF:1024K # 1024K, P:1024K)
[8] -
[9] -
[10] -
[11] -
[12] -
[13] 0.007297 -0.005183 (4) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:616/1) +M(C:0K, Fs:17, WS:-972K # 36K, PF:-1020K # 16K, P:-1020K)
[14] 0.000018 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[15] 0.000450 +J(0) +M(C:0K, Fs:101, WS:404K # 0K, PF:64K # 0K, P:64K)
[16] 0.000555 -0.000307 (1) WT +J(0) +M(C:0K, Fs:2, WS:0K # 0K, PF:0K # 0K, P:0K).","RBSOn = 0
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:23:23.030065Z,"{'#attributes': {'Qualifiers': 0}, '#text': 102}",DC01.darkzero.htb,ESENT,Application,2122,4,,,,,,,,,,,,,,,,,,DFSRs,"3660,P,98,0",\\.\C:\System Volume Information\DFSR\database_5284_685_8406_6C33\dfsr.db: ,0,10,00,26100,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:23:23.075753Z,"{'#attributes': {'Qualifiers': 0}, '#text': 326}",DC01.darkzero.htb,ESENT,Application,2123,4,,,,,,,,,,,,,,,,,,certsrv.exe,"3556,D,50,0",,1,C:\WINDOWS\system32\CertLog\darkzero-DC01-CA.edb,0,"
[1] 0.000005 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[2] 0.001663 -0.001111 (1) WT +J(0) +M(C:0K, Fs:19, WS:12K # 0K, PF:4K # 0K, P:4K)
[3] 0.065989 -0.050635 (6) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:34, WS:124K # 0K, PF:128K # 0K, P:128K)
[4] 0.033689 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[5] -
[6] 0.000974 -0.000724 (2) CM -0.000611 (2) WT +J(CM:2, PgRf:2, Rd:0/2, Dy:0/0, Lg:0/0) +M(C:0K, Fs:45, WS:180K # 0K, PF:136K # 0K, P:136K)
[7] 0.000004 +J(0)
[8] 0.000989 -0.000599 (1) CM -0.000575 (1) WT +J(CM:1, PgRf:1, Rd:14/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:37, WS:148K # 0K, PF:196K # 0K, P:196K)
[9] -
[10] -
[11] -
[12] 0.000021 +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:54/1) +M(C:0K, Fs:2, WS:8K # 0K, PF:20K # 0K, P:20K)
[13] 0.001107 -0.000713 (2) CM -0.000605 (2) WT +J(CM:2, PgRf:23, Rd:0/2, Dy:0/0, Lg:0/0) +M(C:0K, Fs:22, WS:88K # 60K, PF:4K # 0K, P:4K)
[14] 0.000419 -0.000234 (1) CM -0.000185 (1) WT +J(CM:1, PgRf:40, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:4, WS:16K # 16K, PF:64K # 0K, P:64K)
[15] 0.000011 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0)
[16] 0.000013 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:1, WS:4K # 4K, PF:0K # 0K, P:0K)
[17] 0.000083 +J(CM:0, PgRf:42, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:8, WS:32K # 32K, PF:0K # 0K, P:0K)
[18] 0.000001 +J(0)
[19] 0.000001 +J(0)
[20] 0.000038 +J(CM:0, PgRf:3, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:4, WS:16K # 16K, PF:0K # 0K, P:0K).",0 0,"lgposAttach = 00000002:0087:0268,
dbv = 1568.300.620 (9620)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:23:23.113133Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",DC01.darkzero.htb,ESENT,Application,2124,4,,,,,,,,,,,,,,,,,,DFSRs,"3660,D,0,0",\\.\C:\System Volume Information\DFSR\database_5284_685_8406_6C33\dfsr.db: ,0,0.091,"
[1] 0.005660 +J(0) +M(C:0K, Fs:314, WS:1228K # 1228K, PF:6672K # 6664K, P:6672K)
[2] 0.000491 +J(0) +M(C:16K, Fs:105, WS:412K # 412K, PF:288K # 288K, P:288K)
[3] 0.000019 +J(0) +M(C:0K, Fs:1, WS:4K # 4K, PF:64K # 64K, P:64K)
[4] 0.000364 +J(0) +M(C:2032K, Fs:47, WS:184K # 184K, PF:2436K # 2436K, P:2436K)
[5] 0.001532 +J(0) +M(C:0K, Fs:12, WS:48K # 48K, PF:20K # 20K, P:20K)
[6] 0.001157 +J(0) +M(C:0K, Fs:11, WS:40K # 40K, PF:16K # 16K, P:16K)
[7] -
[8] -
[9] -
[10] -
[11] -
[12] -
[13] 0.073283 -0.060890 (22) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:616/1) +M(C:0K, Fs:1477, WS:776K # 5876K, PF:28K # 5156K, P:28K)
[14] 0.000043 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[15] 0.000277 +J(0) +M(C:0K, Fs:65, WS:260K # 0K, PF:64K # 0K, P:64K)
[16] 0.008325 -0.000197 (3) WT +J(0) +M(C:0K, Fs:4, WS:8K # 0K, PF:0K # 0K, P:0K).","RBSOn = 0
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:23:23.161109Z,"{'#attributes': {'Qualifiers': 0}, '#text': 325}",DC01.darkzero.htb,ESENT,Application,2125,4,,,,,,,,,,,,,,,,,,DFSRs,"3660,D,35,0",\\.\C:\System Volume Information\DFSR\database_5284_685_8406_6C33\dfsr.db: ,1,\\.\C:\System Volume Information\DFSR\database_5284_685_8406_6C33\dfsr.db,0,"
[1] 0.000315 +J(0) +M(C:0K, Fs:2, WS:8K # 0K, PF:8K # 0K, P:8K)
[2] 0.004076 -0.002053 (1) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:2, WS:8K # 0K, PF:0K # 0K, P:0K)
[3] 0.009043 -0.000003 (3) WT +J(0) +M(C:0K, Fs:13, WS:44K # 0K, PF:20K # 0K, P:20K)
[4] 0.000698 +J(0) +M(C:0K, Fs:2, WS:8K # 0K, PF:0K # 0K, P:0K)
[5] 0.003129 -0.001581 (3) WT +J(CM:0, PgRf:3, Rd:0/0, Dy:3/6, Lg:122/4) +M(C:0K, Fs:69, WS:268K # 0K, PF:264K # 0K, P:264K)
[6] 0.004934 -0.001768 (2) WT +J(CM:0, PgRf:215, Rd:0/0, Dy:12/420, Lg:24454/461) +M(C:0K, Fs:97, WS:380K # 0K, PF:224K # 0K, P:224K)
[7] 0.002499 -0.001492 (3) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:4096/3) +M(C:0K, Fs:11, WS:36K # 0K, PF:8K # 0K, P:8K)
[8] 0.000004 +J(0)
[9] 0.008783 -0.007522 (3) WT +J(0) +M(C:-52K, Fs:14, WS:-92K # 0K, PF:-36K # 0K, P:-36K)
[10] 0.011332 -0.005894 (7) WT +J(CM:0, PgRf:385, Rd:0/0, Dy:7/109, Lg:20701/156) +M(C:12K, Fs:66, WS:240K # 0K, PF:112K # 0K, P:112K)
[11] 0.000003 +J(0).",0 0,"lgposCreate = 00000001:0001:0268,
dbv = 1568.300.620 (9620)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:23:23.544610Z,44,DC01.darkzero.htb,Microsoft-Windows-CertificationAuthority,Application,2126,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x8007054b (1355),,The specified domain either does not exist or could not be contacted.,,,,,,,Initialize,,,,,,,,,,,,,Windows default,,,,,,,,,,,,,,,,MSG_E_POLICY_ERROR,,,,,,,,,,,"The Active Directory containing the Certification Authority could not be contacted.
",,,,,
2026-05-29T22:23:23.588911Z,26,DC01.darkzero.htb,Microsoft-Windows-CertificationAuthority,Application,2127,4,,,,,,,,,,darkzero-DC01-CA,,,,,,  DC=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSG_I_SERVER_STARTED,,,,,,,,,,,,,,,,
2026-05-29T22:24:53.059167Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 900}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,2128,4,,,,,,,,,,,,,,,,,<explicit>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:24:53.424280Z,"{'#attributes': {'Qualifiers': 49152}, '#text': 16394}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,2129,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:24:53.555793Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1066}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,2130,4,,,,,,,,,,,,,,,,,"C:\WINDOWS\system32\sppwinob.dll, msft:spp/windowsfunctionality/agent/7.0, 0x00000000, 0x00000000
C:\WINDOWS\system32\sppobjs.dll, msft:rm/algorithm/inherited/1.0, 0x00000000, 0x00000000
C:\WINDOWS\system32\sppobjs.dll, msft:rm/algorithm/phone/1.0, 0x00000000, 0x00000000
C:\WINDOWS\system32\sppobjs.dll, msft:rm/algorithm/pkey/detect, 0x00000000, 0x00000000
C:\WINDOWS\system32\sppobjs.dll, msft:spp/ActionScheduler/1.0, 0x00000000, 0x00000000
C:\WINDOWS\system32\sppobjs.dll, msft:spp/TaskScheduler/1.0, 0x00000000, 0x00000000
C:\WINDOWS\system32\sppobjs.dll, msft:spp/statecollector/pkey, 0x00000000, 0x00000000
C:\WINDOWS\system32\sppobjs.dll, msft:spp/volume/services/kms/1.0, 0x00000000, 0x00000000
C:\WINDOWS\system32\sppobjs.dll, msft:spp/volume/services/kms/activationinfo/1.0, 0x00000000, 0x00000000
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:24:53.647002Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 16389}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,2131,4,,,,,,,,,,,,,,,,,0xC004D30B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29T22:24:53.747333Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1040}",DC01.darkzero.htb,Microsoft-Windows-Security-SPP,Application,2132,4,,,,,,5A0000000A002C0000000000030001000100010000000000010001000000E86182510C5CE6B7DFE0DE24FC1467B04D15A29A0D0001000101000201000301000401000500000601000700000801000901000A01000B00000C01002C0000000000030001000100010000000000010001000000A27682510C5CE6B7DFE0DE24FC1467B04D15A29A,,,,,,,,,,,,55c92734-d682-4d71-983e-d6ec3f16059f,10d661ba-f2e3-445c-8e92-200e1e05e9e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
