TimeGenerated,EventID,Computer,Provider,Channel,RecordID,Level,AdditionalErrorMessage,AppType,AppVersion,Binary,CACertIdentifier,CACommonName,CAKeyIdentifier,DCName,DCSpecifier,DN,Data_text,Data_text_0,Data_text_1,Data_text_10,Data_text_11,Data_text_12,Data_text_13,Data_text_14,Data_text_15,Data_text_16,Data_text_17,Data_text_18,Data_text_19,Data_text_2,Data_text_20,Data_text_21,Data_text_22,Data_text_3,Data_text_4,Data_text_5,Data_text_6,Data_text_7,Data_text_8,Data_text_9,DisplayName,ErrorCode,ErrorMessageText,ErrorString,FullPath,LDAPPath,Library,MethodName,Name,Pid,PolicyModuleDescription,Reason,RequestId,RmSessionId,Status,TSSessionId,URL,UTCStartTime,User,Version,Win32Error,attributes_Name,attributes_xmlns,binaryData,binaryDataSize,param1,param10,param11,param12,param2,param3,param4,param5,param6,param7,param8,param9
2026-09-02T04:23:44.591841Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10633,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:45.076220Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10634,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:45.123049Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10635,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:45.169938Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10636,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:45.216863Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10637,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:45.263708Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10638,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:45.310943Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10639,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:45.357468Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10640,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:49.310563Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10641,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:49.498047Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10642,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:51.701189Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10643,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:51.998094Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10644,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:52.388676Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10645,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:52.435549Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10646,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:52.482422Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10647,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:52.529318Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10648,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:52.576198Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10649,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:52.623049Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10650,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:52.748059Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10651,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:53.451188Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10652,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:53.701175Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10653,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:55.904296Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10654,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:58.169989Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10655,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:58.435579Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10656,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:58.919923Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10657,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:58.966798Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10658,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:59.013673Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10659,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:59.060555Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10660,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:59.107424Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10661,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:59.154304Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10662,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:23:59.185552Z,"{'#attributes': {'Qualifiers': 0}, '#text': 1000}",dc.scaffold.htb,VGAuth,Application,10663,0,,,,,,,,,,,vmtoolsd: Username and password successfully validated for 'Administrator',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:24:04.404299Z,"{'#attributes': {'Qualifiers': 0}, '#text': 260}",dc.scaffold.htb,VMUpgradeHelper,Application,10664,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:24:04.404299Z,"{'#attributes': {'Qualifiers': 0}, '#text': 272}",dc.scaffold.htb,VMUpgradeHelper,Application,10665,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:24:04.404299Z,"{'#attributes': {'Qualifiers': 0}, '#text': 108}",dc.scaffold.htb,VMTools,Application,10666,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:24:04.576195Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 17147}",dc.scaffold.htb,MSSQL$SQLEXPRESS,Application,10667,4,,,,FB4200000A0000000E000000440043005C00530051004C004500580050005200450053005300000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:24:04.695691Z,1532,dc.scaffold.htb,Microsoft-Windows-User Profiles Service,Application,10668,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:24:05.162060Z,38,dc.scaffold.htb,Microsoft-Windows-CertificationAuthority,Application,10669,4,,,,,,scaffold-DC-CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSG_I_SERVER_STOPPED,,,,,,,,,,,,,,,
2026-09-02T04:43:50.354184Z,1531,dc.scaffold.htb,Microsoft-Windows-User Profiles Service,Application,10670,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:00.632653Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",dc.scaffold.htb,VMTools,Application,10671,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:00.757655Z,"{'#attributes': {'Qualifiers': 16641}, '#text': 1025}",dc.scaffold.htb,WDSServer,Application,10672,4,,,,,,,,,,,5040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:01.085777Z,"{'#attributes': {'Qualifiers': 16641}, '#text': 517}",dc.scaffold.htb,WDSServer,Application,10673,4,,,,,,,,,,,,WDSMC,C:\Windows\system32\wdsmc.dll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:01.117027Z,"{'#attributes': {'Qualifiers': 0}, '#text': 102}",dc.scaffold.htb,ESENT,Application,10674,4,,,,,,,,,,,,svchost,"3052,P,98",,,,,,,,,,,WDS: ,,,,0,10,00,20348,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:01.242037Z,"{'#attributes': {'Qualifiers': 0}, '#text': 300}",dc.scaffold.htb,ESENT,Application,10675,4,,,,,,,,,,,,svchost,"3052,R,98",,,,,,,,,,,WDS: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:01.320151Z,"{'#attributes': {'Qualifiers': 0}, '#text': 335}",dc.scaffold.htb,ESENT,Application,10676,4,,,,,,,,,,,,svchost,"3052,R,98",,,,,,,,,,,WDS: ,,,,Create,C:\RemoteInstall\Stores\Metadata\WDSMD.mdb,"(00000001,0001,0268)",AttachFuture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:01.773275Z,"{'#attributes': {'Qualifiers': 0}, '#text': 301}",dc.scaffold.htb,ESENT,Application,10677,4,,,,,,,,,,,,svchost,"3052,R,98",,,,,,,,,,,WDS: ,,,,C:\RemoteInstall\Stores\Metadata\WDS.log,"
[1] 0.525388 -0.371344 (64) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:689444/1114) +M(C:0K, Fs:1235, WS:236K # 268K, PF:168K # 200K, P:168K).",Insert   ,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:01.882654Z,"{'#attributes': {'Qualifiers': 0}, '#text': 302}",dc.scaffold.htb,ESENT,Application,10678,4,,,,,,,,,,,,svchost,"3052,U,98",,,,,,,,,,,WDS: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:01.131889Z,5615,dc.scaffold.htb,Microsoft-Windows-WMI,Application,10679,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:02.101401Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",dc.scaffold.htb,ESENT,Application,10680,4,,,,,,,,,,,,svchost,"3052,D,0",,,,,,,,,,,WDS: ,,,,0,0,"
[1] 0.001731 +J(0) +M(C:0K, Fs:183, WS:716K # 716K, PF:4508K # 4508K, P:4508K)
[2] 0.000338 +J(0) +M(C:64K, Fs:124, WS:484K # 484K, PF:1260K # 1260K, P:1260K)
[3] 0.001281 +J(0) +M(C:0K, Fs:30, WS:120K # 120K, PF:64K # 68K, P:64K)
[4] 0.000208 +J(0) +M(C:0K, Fs:23, WS:88K # 88K, PF:232K # 228K, P:232K)
[5] 0.000788 +J(0) +M(C:0K, Fs:9, WS:36K # 36K, PF:16K # 16K, P:16K)
[6] 0.005175 +J(0) +M(C:0K, Fs:23, WS:92K # 92K, PF:12K # 12K, P:12K)
[7] 0.106440 -0.085441 (11) WT +J(0) +M(C:0K, Fs:1300, WS:5188K # 5188K, PF:5132K # 5132K, P:5132K)
[8] 0.542125 -0.379241 (67) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:689444/1114) +M(C:0K, Fs:1277, WS:396K # 428K, PF:248K # 280K, P:248K)
[9] 0.000737 +J(0) +M(C:0K, Fs:3, WS:12K # 0K, PF:0K # 0K, P:0K)
[10] 0.046113 -0.043645 (10) WT +J(0) +M(C:0K, Fs:0, WS:-5116K # 0K, PF:-5124K # 0K, P:-5124K)
[11] 0.000030 +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:49/1) +M(C:0K, Fs:2, WS:8K # 0K, PF:0K # 0K, P:0K)
[12] 0.000039 +J(0)
[13] 0.285707 -0.001549 (2) CM -0.087524 (31) WT +J(CM:2, PgRf:2, Rd:0/2, Dy:0/0, Lg:8759/5) +M(C:-56K, Fs:1350, WS:48K # 40K, PF:84K # 60K, P:84K)
[14] 0.000033 +J(0)
[15] 0.000042 +J(0)
[16] 0.001145 -0.000950 (1) WT +J(0) +M(C:0K, Fs:2, WS:0K # 0K, PF:0K # 0K, P:0K).","lgposV2[] = 00000001:0001:0000 - 00000001:00AA:0309 - 00000001:00AB:0000 - 00000001:00AB:0000 (00000000:0000:0000)
cReInits = 49
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:02.429531Z,"{'#attributes': {'Qualifiers': 0}, '#text': 326}",dc.scaffold.htb,ESENT,Application,10681,4,,,,,,,,,,,,svchost,"3052,D,50",,,,,,,,,,,WDS: ,,,,1,C:\RemoteInstall\Stores\Metadata\WDSMD.mdb,0,"
[1] 0.000004 +J(0)
[2] 0.001177 -0.001004 (1) WT +J(0) +M(C:0K, Fs:24, WS:32K # 0K, PF:32K # 0K, P:32K)
[3] 0.185831 -0.179515 (6) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:15, WS:24K # 0K, PF:24K # 0K, P:24K)
[4] 0.000133 +J(0)
[5] -
[6] -
[7] -
[8] 0.008243 -0.007945 (2) CM -0.007851 (2) WT +J(CM:2, PgRf:2, Rd:4/2, Dy:0/0, Lg:54/1) +M(C:120K, Fs:46, WS:128K # 0K, PF:140K # 0K, P:140K)
[9] 0.126070 -0.125732 (3) CM -0.125619 (3) WT +J(CM:3, PgRf:16, Rd:0/2, Dy:0/0, Lg:0/0) +M(C:-16K, Fs:40, WS:80K # 0K, PF:208K # 0K, P:208K)
[10] 0.000541 -0.000434 (1) CM -0.000384 (1) WT +J(CM:1, PgRf:35, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:-28K, Fs:4, WS:-12K # 0K, PF:36K # 0K, P:36K)
[11] 0.000013 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:3, WS:12K # 0K, PF:0K # 0K, P:0K)
[12] 0.000052 +J(CM:0, PgRf:42, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[13] 0.000001 +J(0)
[14] 0.0 +J(0)
[15] 0.000006 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0).",1 0,"lgposAttach = 00000001:00AD:0268,
dbv = 1568.180.400 (9360)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:02.460777Z,"{'#attributes': {'Qualifiers': 16641}, '#text': 517}",dc.scaffold.htb,WDSServer,Application,10682,4,,,,,,,,,,,,WDSMDMGR,C:\Windows\system32\wdsmdmgr.dll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:02.601407Z,"{'#attributes': {'Qualifiers': 16641}, '#text': 517}",dc.scaffold.htb,WDSServer,Application,10683,4,,,,,,,,,,,,WDSTFTP,C:\Windows\system32\wdstftp.dll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:04.123834Z,5617,dc.scaffold.htb,Microsoft-Windows-WMI,Application,10684,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:06.304525Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 781}",dc.scaffold.htb,Microsoft-Windows-Complus,Application,10685,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86400,,,,SuppressDuplicateDuration,Software\Microsoft\COM3\Eventlog,,,,,,
2026-09-02T04:44:07.893302Z,91,dc.scaffold.htb,Microsoft-Windows-CertificationAuthority,Application,10686,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSG_E_DS_RETRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:12.713072Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 9027}",dc.scaffold.htb,Desktop Window Manager,Application,10687,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:12.804526Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 17069}",dc.scaffold.htb,MSSQL$SQLEXPRESS,Application,10688,4,,,,AD4200000A0000000E000000440043005C00530051004C004500580050005200450053005300000000000000,,,,,,,"Microsoft SQL Server 2019 (RTM) - 15.0.2000.5 (X64) 
	Sep 24 2019 13:48:23 
	Copyright (C) 2019 Microsoft Corporation
	Express Edition (64-bit) on Windows Server 2022 Datacenter 10.0 <X64> (Build 20348: ) (Hypervisor)
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:12.804526Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 49916}",dc.scaffold.htb,MSSQL$SQLEXPRESS,Application,10689,4,,,,FCC200000A0000000E000000440043005C00530051004C004500580050005200450053005300000000000000,,,,,,,,-7,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:12.804526Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 17101}",dc.scaffold.htb,MSSQL$SQLEXPRESS,Application,10690,4,,,,CD4200000A0000000E000000440043005C00530051004C004500580050005200450053005300000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:12.804526Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 17103}",dc.scaffold.htb,MSSQL$SQLEXPRESS,Application,10691,4,,,,CF4200000A0000000E000000440043005C00530051004C004500580050005200450053005300000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:12.804526Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 17104}",dc.scaffold.htb,MSSQL$SQLEXPRESS,Application,10692,4,,,,D04200000A0000000E000000440043005C00530051004C004500580050005200450053005300000000000000,,,,,,,4244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:12.804526Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 18496}",dc.scaffold.htb,MSSQL$SQLEXPRESS,Application,10693,4,,,,404800000A0000000E000000440043005C00530051004C004500580050005200450053005300000000000000,,,,,,,,"VMware, Inc.","VMware20,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:12.804526Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 15268}",dc.scaffold.htb,MSSQL$SQLEXPRESS,Application,10694,4,,,,A43B00000A0000000E000000440043005C00530051004C004500580050005200450053005300000000000000,,,,,,,MIXED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:12.804526Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 17111}",dc.scaffold.htb,MSSQL$SQLEXPRESS,Application,10695,4,,,,D74200000A0000000E000000440043005C00530051004C004500580050005200450053005300000000000000,,,,,,,C:\Program Files\Microsoft SQL Server\MSSQL15.SQLEXPRESS\MSSQL\Log\ERRORLOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:12.804526Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 49904}",dc.scaffold.htb,MSSQL$SQLEXPRESS,Application,10696,4,,,,F0C200000A0000000E000000440043005C00530051004C004500580050005200450053005300000000000000,,,,,,,NT Service\MSSQL$SQLEXPRESS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:12.804526Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 17110}",dc.scaffold.htb,MSSQL$SQLEXPRESS,Application,10697,4,,,,D64200000A0000000E000000440043005C00530051004C004500580050005200450053005300000000000000,,,,,,,"
	 -d C:\Program Files\Microsoft SQL Server\MSSQL15.SQLEXPRESS\MSSQL\DATA\master.mdf
	 -e C:\Program Files\Microsoft SQL Server\MSSQL15.SQLEXPRESS\MSSQL\Log\ERRORLOG
	 -l C:\Program Files\Microsoft SQL Server\MSSQL15.SQLEXPRESS\MSSQL\DATA\mastlog.ldf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02T04:44:12.804526Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 17115}",dc.scaffold.htb,MSSQL$SQLEXPRESS,Application,10698,4,,,,DB4200000A0000000E000000440043005C00530051004C004500580050005200450053005300000000000000,,,,,,,"
	 -s ""SQLEXPRESS""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
